epoch,input_type,metric_name,layer,value
0,train,loss,,4.7265625
0,test,loss,,4.7265625
0,train,accuracy,,0.009615384615384616
0,test,accuracy,,0.006917253980683894
0,general,weights_l2,_module.layers.0.weight,8.206503868103027
0,general,weights_l2,_module.layers.1.weight,8.20465087890625
0,general,weights_l2,_module.layers.2.weight,6.141932010650635
0,general,grad_l2_norm,_module.layers.0.weight,0.020326882600784302
0,general,grad_l2_norm,_module.layers.1.weight,0.018694579601287842
0,general,grad_l2_norm,_module.layers.2.weight,0.019190920516848564
0,general,grad_cosine_similarity,_module.layers.0.weight,0.0021638930775225163
0,general,grad_cosine_similarity,_module.layers.1.weight,0.0023533653002232313
0,general,grad_cosine_similarity,_module.layers.2.weight,0.0030624154023826122
0,general,abs_grad_l1_norm,_module.layers.0.weight,2.2128725051879883
0,general,abs_grad_l1_norm,_module.layers.1.weight,2.8502111434936523
0,general,abs_grad_l1_norm,_module.layers.2.weight,1.9567439556121826
0,general,zero_grad_percentage,_module.layers.0.weight,0.569380521774292
0,general,zero_grad_percentage,_module.layers.1.weight,0.00014999999257270247
0,general,zero_grad_percentage,_module.layers.2.weight,0.0
0,train,zero_terms,,0.0
0,train,softmax_collapse,,0.0
500,train,loss,,4.7265625
500,test,loss,,4.734375
500,train,accuracy,,0.011818002757533978
500,test,accuracy,,0.007700339336987732
500,general,weights_l2,_module.layers.0.weight,17.093006134033203
500,general,weights_l2,_module.layers.1.weight,16.27861213684082
500,general,weights_l2,_module.layers.2.weight,12.27097225189209
500,general,grad_l2_norm,_module.layers.0.weight,0.08226697146892548
500,general,grad_l2_norm,_module.layers.1.weight,0.08033430576324463
500,general,grad_l2_norm,_module.layers.2.weight,0.08085211366415024
500,general,grad_cosine_similarity,_module.layers.0.weight,-0.0012329770252108574
500,general,grad_cosine_similarity,_module.layers.1.weight,-0.0013258075341582298
500,general,grad_cosine_similarity,_module.layers.2.weight,-0.001747548347339034
500,general,abs_grad_l1_norm,_module.layers.0.weight,8.577733993530273
500,general,abs_grad_l1_norm,_module.layers.1.weight,12.046112060546875
500,general,abs_grad_l1_norm,_module.layers.2.weight,8.102716445922852
500,general,zero_grad_percentage,_module.layers.0.weight,0.59880530834198
500,general,zero_grad_percentage,_module.layers.1.weight,0.006899999920278788
500,general,zero_grad_percentage,_module.layers.2.weight,0.004999999888241291
500,train,zero_terms,,0.0
500,train,softmax_collapse,,0.0
1000,train,loss,,4.7265625
1000,test,loss,,4.74609375
1000,train,accuracy,,0.008652182272639877
1000,test,accuracy,,0.006395197076481336
1000,general,weights_l2,_module.layers.0.weight,22.65734100341797
1000,general,weights_l2,_module.layers.1.weight,21.46880531311035
1000,general,weights_l2,_module.layers.2.weight,16.241016387939453
1000,general,grad_l2_norm,_module.layers.0.weight,0.1558769941329956
1000,general,grad_l2_norm,_module.layers.1.weight,0.1563263237476349
1000,general,grad_l2_norm,_module.layers.2.weight,0.16702352464199066
1000,general,grad_cosine_similarity,_module.layers.0.weight,0.00985575933009386
1000,general,grad_cosine_similarity,_module.layers.1.weight,0.010371487587690353
1000,general,grad_cosine_similarity,_module.layers.2.weight,0.012831877917051315
1000,general,abs_grad_l1_norm,_module.layers.0.weight,15.820077896118164
1000,general,abs_grad_l1_norm,_module.layers.1.weight,23.710752487182617
1000,general,abs_grad_l1_norm,_module.layers.2.weight,16.472028732299805
1000,general,zero_grad_percentage,_module.layers.0.weight,0.6264601349830627
1000,general,zero_grad_percentage,_module.layers.1.weight,0.00014999999257270247
1000,general,zero_grad_percentage,_module.layers.2.weight,0.0
1000,train,zero_terms,,0.0
1000,train,softmax_collapse,,0.0
1500,train,loss,,4.74609375
1500,test,loss,,4.77734375
1500,train,accuracy,,0.008888011060635987
1500,test,accuracy,,0.007830853563038372
1500,general,weights_l2,_module.layers.0.weight,27.19095230102539
1500,general,weights_l2,_module.layers.1.weight,25.681621551513672
1500,general,weights_l2,_module.layers.2.weight,19.226165771484375
1500,general,grad_l2_norm,_module.layers.0.weight,0.22736479341983795
1500,general,grad_l2_norm,_module.layers.1.weight,0.21676678955554962
1500,general,grad_l2_norm,_module.layers.2.weight,0.2265453040599823
1500,general,grad_cosine_similarity,_module.layers.0.weight,0.008676435798406601
1500,general,grad_cosine_similarity,_module.layers.1.weight,0.00963548943400383
1500,general,grad_cosine_similarity,_module.layers.2.weight,0.012315194122493267
1500,general,abs_grad_l1_norm,_module.layers.0.weight,22.392925262451172
1500,general,abs_grad_l1_norm,_module.layers.1.weight,33.03779602050781
1500,general,abs_grad_l1_norm,_module.layers.2.weight,22.560401916503906
1500,general,zero_grad_percentage,_module.layers.0.weight,0.6490929126739502
1500,general,zero_grad_percentage,_module.layers.1.weight,0.0026499999221414328
1500,general,zero_grad_percentage,_module.layers.2.weight,0.0
1500,train,zero_terms,,0.0
1500,train,softmax_collapse,,0.0
2000,train,loss,,4.75390625
2000,test,loss,,4.81640625
2000,train,accuracy,,0.012587412587412588
2000,test,accuracy,,0.006786739754633255
2000,general,weights_l2,_module.layers.0.weight,30.923070907592773
2000,general,weights_l2,_module.layers.1.weight,29.198200225830078
2000,general,weights_l2,_module.layers.2.weight,21.947839736938477
2000,general,grad_l2_norm,_module.layers.0.weight,0.27049267292022705
2000,general,grad_l2_norm,_module.layers.1.weight,0.27153268456459045
2000,general,grad_l2_norm,_module.layers.2.weight,0.26312923431396484
2000,general,grad_cosine_similarity,_module.layers.0.weight,0.017811251804232597
2000,general,grad_cosine_similarity,_module.layers.1.weight,0.01879119500517845
2000,general,grad_cosine_similarity,_module.layers.2.weight,0.025797145441174507
2000,general,abs_grad_l1_norm,_module.layers.0.weight,28.088878631591797
2000,general,abs_grad_l1_norm,_module.layers.1.weight,41.274658203125
2000,general,abs_grad_l1_norm,_module.layers.2.weight,26.232263565063477
2000,general,zero_grad_percentage,_module.layers.0.weight,0.6090928912162781
2000,general,zero_grad_percentage,_module.layers.1.weight,0.0010999999940395355
2000,general,zero_grad_percentage,_module.layers.2.weight,0.0
2000,train,zero_terms,,0.0
2000,train,softmax_collapse,,0.0
2500,train,loss,,4.79296875
2500,test,loss,,4.8671875
2500,train,accuracy,,0.009362200117027502
2500,test,accuracy,,0.007830853563038372
2500,general,weights_l2,_module.layers.0.weight,34.320980072021484
2500,general,weights_l2,_module.layers.1.weight,32.427520751953125
2500,general,weights_l2,_module.layers.2.weight,24.407649993896484
2500,general,grad_l2_norm,_module.layers.0.weight,0.32086479663848877
2500,general,grad_l2_norm,_module.layers.1.weight,0.31724563241004944
2500,general,grad_l2_norm,_module.layers.2.weight,0.29967939853668213
2500,general,grad_cosine_similarity,_module.layers.0.weight,0.011449758894741535
2500,general,grad_cosine_similarity,_module.layers.1.weight,0.012256563641130924
2500,general,grad_cosine_similarity,_module.layers.2.weight,0.017238333821296692
2500,general,abs_grad_l1_norm,_module.layers.0.weight,33.85721969604492
2500,general,abs_grad_l1_norm,_module.layers.1.weight,47.67244338989258
2500,general,abs_grad_l1_norm,_module.layers.2.weight,30.19549560546875
2500,general,zero_grad_percentage,_module.layers.0.weight,0.5943141579627991
2500,general,zero_grad_percentage,_module.layers.1.weight,0.0007999999797903001
2500,general,zero_grad_percentage,_module.layers.2.weight,0.0
2500,train,zero_terms,,0.0
2500,train,softmax_collapse,,0.0
3000,train,loss,,4.8203125
3000,test,loss,,4.93359375
3000,train,accuracy,,0.012987012987012988
3000,test,accuracy,,0.007047768206734534
3000,general,weights_l2,_module.layers.0.weight,37.415592193603516
3000,general,weights_l2,_module.layers.1.weight,35.300445556640625
3000,general,weights_l2,_module.layers.2.weight,26.561046600341797
3000,general,grad_l2_norm,_module.layers.0.weight,0.3612768054008484
3000,general,grad_l2_norm,_module.layers.1.weight,0.36196640133857727
3000,general,grad_l2_norm,_module.layers.2.weight,0.3466399312019348
