epoch,input_type,metric_name,layer,value
0,train,loss,,4.727499485015869
0,test,loss,,4.72752571105957
0,train,accuracy,,0.007321772639691715
0,test,accuracy,,0.007047768206734534
0,general,weights_l2,_module.layers.0.weight,8.193595886230469
0,general,weights_l2,_module.layers.1.weight,8.193236351013184
0,general,weights_l2,_module.layers.2.weight,6.132826805114746
0,general,grad_l2_norm,_module.layers.0.weight,0.014733593910932541
0,general,grad_l2_norm,_module.layers.1.weight,0.014577877707779408
0,general,grad_l2_norm,_module.layers.2.weight,0.014647710137069225
0,general,grad_cosine_similarity,_module.layers.0.weight,-0.002384834922850132
0,general,grad_cosine_similarity,_module.layers.1.weight,-0.002410413697361946
0,general,grad_cosine_similarity,_module.layers.2.weight,-0.003204875160008669
0,general,abs_grad_l1_norm,_module.layers.0.weight,1.90264892578125
0,general,abs_grad_l1_norm,_module.layers.1.weight,2.193582534790039
0,general,abs_grad_l1_norm,_module.layers.2.weight,1.5090900659561157
0,general,zero_grad_percentage,_module.layers.0.weight,0.3741814196109772
0,general,zero_grad_percentage,_module.layers.1.weight,0.0
0,general,zero_grad_percentage,_module.layers.2.weight,0.0
0,train,zero_terms,,0.0
0,train,softmax_collapse,,0.0
500,train,loss,,4.718721389770508
500,test,loss,,4.733094692230225
500,train,accuracy,,0.010187774670395526
500,test,accuracy,,0.006525711302531976
500,general,weights_l2,_module.layers.0.weight,13.429354667663574
500,general,weights_l2,_module.layers.1.weight,12.91191291809082
500,general,weights_l2,_module.layers.2.weight,9.651905059814453
500,general,grad_l2_norm,_module.layers.0.weight,0.041094109416007996
500,general,grad_l2_norm,_module.layers.1.weight,0.041003741323947906
500,general,grad_l2_norm,_module.layers.2.weight,0.04386385157704353
500,general,grad_cosine_similarity,_module.layers.0.weight,-0.015339366160333157
500,general,grad_cosine_similarity,_module.layers.1.weight,-0.01598924957215786
500,general,grad_cosine_similarity,_module.layers.2.weight,-0.01999504119157791
500,general,abs_grad_l1_norm,_module.layers.0.weight,5.078434944152832
500,general,abs_grad_l1_norm,_module.layers.1.weight,6.277405738830566
500,general,abs_grad_l1_norm,_module.layers.2.weight,4.562851905822754
500,general,zero_grad_percentage,_module.layers.0.weight,0.43367254734039307
500,general,zero_grad_percentage,_module.layers.1.weight,0.00029999998514540493
500,general,zero_grad_percentage,_module.layers.2.weight,0.0
500,train,zero_terms,,0.0
500,train,softmax_collapse,,0.0
1000,train,loss,,4.699620723724365
1000,test,loss,,4.752517223358154
1000,train,accuracy,,0.015239623019851614
1000,test,accuracy,,0.00548159749412686
1000,general,weights_l2,_module.layers.0.weight,17.195287704467773
1000,general,weights_l2,_module.layers.1.weight,16.381147384643555
1000,general,weights_l2,_module.layers.2.weight,12.415962219238281
1000,general,grad_l2_norm,_module.layers.0.weight,0.06418122351169586
1000,general,grad_l2_norm,_module.layers.1.weight,0.061778441071510315
1000,general,grad_l2_norm,_module.layers.2.weight,0.07115340977907181
1000,general,grad_cosine_similarity,_module.layers.0.weight,-0.030308326706290245
1000,general,grad_cosine_similarity,_module.layers.1.weight,-0.033052027225494385
1000,general,grad_cosine_similarity,_module.layers.2.weight,-0.03786197677254677
1000,general,abs_grad_l1_norm,_module.layers.0.weight,8.21574592590332
1000,general,abs_grad_l1_norm,_module.layers.1.weight,9.41518497467041
1000,general,abs_grad_l1_norm,_module.layers.2.weight,7.439496040344238
1000,general,zero_grad_percentage,_module.layers.0.weight,0.3868805170059204
1000,general,zero_grad_percentage,_module.layers.1.weight,0.003499999875202775
1000,general,zero_grad_percentage,_module.layers.2.weight,0.0
1000,train,zero_terms,,0.0
1000,train,softmax_collapse,,0.0
1500,train,loss,,4.681609153747559
1500,test,loss,,4.773980140686035
1500,train,accuracy,,0.02133907595927956
1500,test,accuracy,,0.0024797702949621507
1500,general,weights_l2,_module.layers.0.weight,20.236286163330078
1500,general,weights_l2,_module.layers.1.weight,19.29327964782715
