epoch,input_type,metric_name,layer,value
0,train,loss,,4.7265625
0,test,loss,,4.7265625
0,train,accuracy,,0.009790483649892304
0,test,accuracy,,0.0074393108848864525
0,general,weights_l2,_module.layers.0.weight,8.173852920532227
0,general,weights_l2,_module.layers.1.weight,8.175048828125
0,general,weights_l2,_module.layers.2.weight,6.12448787689209
0,general,grad_l2_norm,_module.layers.0.weight,0.0029802022036165
0,general,grad_l2_norm,_module.layers.1.weight,0.002703872974961996
0,general,grad_l2_norm,_module.layers.2.weight,0.002696154173463583
0,general,grad_cosine_similarity,_module.layers.0.weight,-0.028990862891077995
0,general,grad_cosine_similarity,_module.layers.1.weight,-0.031948987394571304
0,general,grad_cosine_similarity,_module.layers.2.weight,-0.042768094688653946
0,general,abs_grad_l1_norm,_module.layers.0.weight,0.4785735607147217
0,general,abs_grad_l1_norm,_module.layers.1.weight,0.4135032296180725
0,general,abs_grad_l1_norm,_module.layers.2.weight,0.286886990070343
0,general,zero_grad_percentage,_module.layers.0.weight,0.02002212405204773
0,general,zero_grad_percentage,_module.layers.1.weight,0.0
0,general,zero_grad_percentage,_module.layers.2.weight,0.0
0,train,zero_terms,,0.0
0,train,softmax_collapse,,0.0
500,train,loss,,1.15625
500,test,loss,,9.328125
500,train,accuracy,,0.7718817309575093
500,test,accuracy,,0.0
500,general,weights_l2,_module.layers.0.weight,39.89212417602539
500,general,weights_l2,_module.layers.1.weight,40.8768310546875
500,general,weights_l2,_module.layers.2.weight,33.64113235473633
500,general,grad_l2_norm,_module.layers.0.weight,0.0958455353975296
500,general,grad_l2_norm,_module.layers.1.weight,0.05347524955868721
500,general,grad_l2_norm,_module.layers.2.weight,0.09539169818162918
500,general,grad_cosine_similarity,_module.layers.0.weight,-0.2522445023059845
500,general,grad_cosine_similarity,_module.layers.1.weight,-0.441215455532074
500,general,grad_cosine_similarity,_module.layers.2.weight,-0.3005381226539612
500,general,abs_grad_l1_norm,_module.layers.0.weight,15.507251739501953
500,general,abs_grad_l1_norm,_module.layers.1.weight,8.526372909545898
500,general,abs_grad_l1_norm,_module.layers.2.weight,11.06991195678711
500,general,zero_grad_percentage,_module.layers.0.weight,0.004889380652457476
500,general,zero_grad_percentage,_module.layers.1.weight,0.0
500,general,zero_grad_percentage,_module.layers.2.weight,0.0
500,train,zero_terms,,0.0
500,train,softmax_collapse,,0.0
1000,train,loss,,0.011627197265625
1000,test,loss,,24.5
1000,train,accuracy,,0.9980419032700215
1000,test,accuracy,,0.0009135995823544767
1000,general,weights_l2,_module.layers.0.weight,69.31455993652344
1000,general,weights_l2,_module.layers.1.weight,70.74856567382812
1000,general,weights_l2,_module.layers.2.weight,53.878379821777344
1000,general,grad_l2_norm,_module.layers.0.weight,0.03324757516384125
1000,general,grad_l2_norm,_module.layers.1.weight,0.019392631947994232
1000,general,grad_l2_norm,_module.layers.2.weight,0.10637211799621582
1000,general,grad_cosine_similarity,_module.layers.0.weight,-0.04066254198551178
1000,general,grad_cosine_similarity,_module.layers.1.weight,-0.06830061227083206
1000,general,grad_cosine_similarity,_module.layers.2.weight,-0.01635071448981762
1000,general,abs_grad_l1_norm,_module.layers.0.weight,2.5083513259887695
1000,general,abs_grad_l1_norm,_module.layers.1.weight,3.070925712585449
1000,general,abs_grad_l1_norm,_module.layers.2.weight,10.461404800415039
1000,general,zero_grad_percentage,_module.layers.0.weight,0.0
1000,general,zero_grad_percentage,_module.layers.1.weight,0.0
1000,general,zero_grad_percentage,_module.layers.2.weight,0.0
1000,train,zero_terms,,0.0
1000,train,softmax_collapse,,0.07989034801721573
1500,train,loss,,1.1640625
1500,test,loss,,30.8125
1500,train,accuracy,,0.7348737027609163
1500,test,accuracy,,0.00039154267815191856
1500,general,weights_l2,_module.layers.0.weight,98.49479675292969
1500,general,weights_l2,_module.layers.1.weight,102.05560302734375
1500,general,weights_l2,_module.layers.2.weight,68.79976654052734
1500,general,grad_l2_norm,_module.layers.0.weight,0.38689181208610535
1500,general,grad_l2_norm,_module.layers.1.weight,0.42182469367980957
1500,general,grad_l2_norm,_module.layers.2.weight,7.946015357971191
1500,general,grad_cosine_similarity,_module.layers.0.weight,-0.006369686685502529
1500,general,grad_cosine_similarity,_module.layers.1.weight,-0.005638351663947105
1500,general,grad_cosine_similarity,_module.layers.2.weight,-0.0004440009652171284
1500,general,abs_grad_l1_norm,_module.layers.0.weight,64.60249328613281
1500,general,abs_grad_l1_norm,_module.layers.1.weight,68.05476379394531
1500,general,abs_grad_l1_norm,_module.layers.2.weight,979.272705078125
1500,general,zero_grad_percentage,_module.layers.0.weight,0.0
1500,general,zero_grad_percentage,_module.layers.1.weight,0.0
1500,general,zero_grad_percentage,_module.layers.2.weight,0.0
1500,train,zero_terms,,0.0
1500,train,softmax_collapse,,0.027021734043955803
2000,train,loss,,1.9775390625
2000,test,loss,,32.5625
2000,train,accuracy,,0.6336401018210299
2000,test,accuracy,,0.0006525711302531976
2000,general,weights_l2,_module.layers.0.weight,126.0687255859375
2000,general,weights_l2,_module.layers.1.weight,128.02915954589844
2000,general,weights_l2,_module.layers.2.weight,72.08092498779297
2000,general,grad_l2_norm,_module.layers.0.weight,0.43680211901664734
2000,general,grad_l2_norm,_module.layers.1.weight,0.9882493615150452
2000,general,grad_l2_norm,_module.layers.2.weight,25.597476959228516
2000,general,grad_cosine_similarity,_module.layers.0.weight,-0.002853557001799345
2000,general,grad_cosine_similarity,_module.layers.1.weight,-0.0012419490376487374
2000,general,grad_cosine_similarity,_module.layers.2.weight,-8.516284287907183e-05
2000,general,abs_grad_l1_norm,_module.layers.0.weight,73.19344329833984
2000,general,abs_grad_l1_norm,_module.layers.1.weight,153.03927612304688
2000,general,abs_grad_l1_norm,_module.layers.2.weight,2853.375
2000,general,zero_grad_percentage,_module.layers.0.weight,0.0
2000,general,zero_grad_percentage,_module.layers.1.weight,0.0
2000,general,zero_grad_percentage,_module.layers.2.weight,0.0
2000,train,zero_terms,,0.0
2000,train,softmax_collapse,,0.03054630756378174
2500,train,loss,,4.24609375
2500,test,loss,,34.46875
2500,train,accuracy,,0.3941648717446642
2500,test,accuracy,,0.00039154267815191856
2500,general,weights_l2,_module.layers.0.weight,162.257080078125
2500,general,weights_l2,_module.layers.1.weight,155.33261108398438
2500,general,weights_l2,_module.layers.2.weight,74.04193115234375
2500,general,grad_l2_norm,_module.layers.0.weight,0.5348883867263794
2500,general,grad_l2_norm,_module.layers.1.weight,3.0442955493927
2500,general,grad_l2_norm,_module.layers.2.weight,90.09367370605469
2500,general,grad_cosine_similarity,_module.layers.0.weight,-0.06414563208818436
2500,general,grad_cosine_similarity,_module.layers.1.weight,-0.011772926896810532
2500,general,grad_cosine_similarity,_module.layers.2.weight,-0.0008345684036612511
2500,general,abs_grad_l1_norm,_module.layers.0.weight,90.11493682861328
2500,general,abs_grad_l1_norm,_module.layers.1.weight,485.3165283203125
2500,general,abs_grad_l1_norm,_module.layers.2.weight,10527.078125
2500,general,zero_grad_percentage,_module.layers.0.weight,0.0
2500,general,zero_grad_percentage,_module.layers.1.weight,0.0
2500,general,zero_grad_percentage,_module.layers.2.weight,0.0
2500,train,zero_terms,,0.0
2500,train,softmax_collapse,,0.006853338330984116
3000,train,loss,,4.36328125
3000,test,loss,,36.0625
3000,train,accuracy,,0.47092226355981986
3000,test,accuracy,,0.00013051422605063953
3000,general,weights_l2,_module.layers.0.weight,183.30645751953125
3000,general,weights_l2,_module.layers.1.weight,165.4688720703125
3000,general,weights_l2,_module.layers.2.weight,74.63029479980469
3000,general,grad_l2_norm,_module.layers.0.weight,0.39596816897392273
3000,general,grad_l2_norm,_module.layers.1.weight,2.380932092666626
3000,general,grad_l2_norm,_module.layers.2.weight,83.87361145019531
3000,general,grad_cosine_similarity,_module.layers.0.weight,-0.06648918986320496
