epoch,input_type,metric_name,layer,value
0,train,loss,,4.7265625
0,test,loss,,4.7265625
0,train,accuracy,,0.009790483649892304
0,test,accuracy,,0.0074393108848864525
0,general,weights_l2,layers.0.weight,8.173852920532227
0,general,weights_l2,layers.1.weight,8.175048828125
0,general,weights_l2,layers.2.weight,6.12448787689209
0,general,grad_l2_norm,layers.0.weight,0.0029802022036165
0,general,grad_l2_norm,layers.1.weight,0.002703872974961996
0,general,grad_l2_norm,layers.2.weight,0.002696154173463583
0,general,grad_cosine_similarity,layers.0.weight,-0.028990861028432846
0,general,grad_cosine_similarity,layers.1.weight,-0.031948987394571304
0,general,grad_cosine_similarity,layers.2.weight,-0.04276808723807335
0,general,abs_grad_l1_norm,layers.0.weight,0.4785735607147217
0,general,abs_grad_l1_norm,layers.1.weight,0.4135032296180725
0,general,abs_grad_l1_norm,layers.2.weight,0.286886990070343
0,general,zero_grad_percentage,layers.0.weight,0.02002212405204773
0,general,zero_grad_percentage,layers.1.weight,0.0
0,general,zero_grad_percentage,layers.2.weight,0.0
0,train,zero_terms,,0.0
0,train,softmax_collapse,,0.0
500,train,loss,,0.2066650390625
500,test,loss,,12.0234375
500,train,accuracy,,1.0
500,test,accuracy,,0.0005220569042025581
500,general,weights_l2,layers.0.weight,46.010948181152344
500,general,weights_l2,layers.1.weight,49.11457824707031
500,general,weights_l2,layers.2.weight,40.29730987548828
500,general,grad_l2_norm,layers.0.weight,0.024718990549445152
500,general,grad_l2_norm,layers.1.weight,0.017466867342591286
500,general,grad_l2_norm,layers.2.weight,0.02004164457321167
500,general,grad_cosine_similarity,layers.0.weight,-0.6273191571235657
500,general,grad_cosine_similarity,layers.1.weight,-0.8316776752471924
500,general,grad_cosine_similarity,layers.2.weight,-0.8834278583526611
500,general,abs_grad_l1_norm,layers.0.weight,3.8344836235046387
500,general,abs_grad_l1_norm,layers.1.weight,2.7667956352233887
500,general,abs_grad_l1_norm,layers.2.weight,2.502880096435547
500,general,zero_grad_percentage,layers.0.weight,0.0035840708296746016
500,general,zero_grad_percentage,layers.1.weight,0.0
500,general,zero_grad_percentage,layers.2.weight,0.0
500,train,zero_terms,,0.0
500,train,softmax_collapse,,0.0
1000,train,loss,,0.0035247802734375
1000,test,loss,,19.640625
1000,train,accuracy,,1.0
1000,test,accuracy,,0.0007830853563038371
1000,general,weights_l2,layers.0.weight,56.00715255737305
1000,general,weights_l2,layers.1.weight,61.20537567138672
1000,general,weights_l2,layers.2.weight,49.9980354309082
1000,general,grad_l2_norm,layers.0.weight,0.0008870399906300008
1000,general,grad_l2_norm,layers.1.weight,0.0008151000365614891
1000,general,grad_l2_norm,layers.2.weight,0.001302846590988338
1000,general,grad_cosine_similarity,layers.0.weight,-0.7568725943565369
1000,general,grad_cosine_similarity,layers.1.weight,-0.7537181973457336
1000,general,grad_cosine_similarity,layers.2.weight,-0.5772491097450256
1000,general,abs_grad_l1_norm,layers.0.weight,0.1433543860912323
1000,general,abs_grad_l1_norm,layers.1.weight,0.132755845785141
1000,general,abs_grad_l1_norm,layers.2.weight,0.16641280055046082
1000,general,zero_grad_percentage,layers.0.weight,0.001592920278199017
1000,general,zero_grad_percentage,layers.1.weight,0.0
1000,general,zero_grad_percentage,layers.2.weight,0.0
1000,train,zero_terms,,0.0
1000,train,softmax_collapse,,0.003132954705506563
1500,train,loss,,0.00269317626953125
1500,test,loss,,31.28125
1500,train,accuracy,,1.0
1500,test,accuracy,,0.00039154267815191856
1500,general,weights_l2,layers.0.weight,80.73025512695312
1500,general,weights_l2,layers.1.weight,84.55278015136719
1500,general,weights_l2,layers.2.weight,62.0286979675293
1500,general,grad_l2_norm,layers.0.weight,0.003534729825332761
1500,general,grad_l2_norm,layers.1.weight,0.0038409545086324215
1500,general,grad_l2_norm,layers.2.weight,0.024982482194900513
1500,general,grad_cosine_similarity,layers.0.weight,-0.7140651345252991
1500,general,grad_cosine_similarity,layers.1.weight,-0.6274271607398987
1500,general,grad_cosine_similarity,layers.2.weight,-0.13149285316467285
1500,general,abs_grad_l1_norm,layers.0.weight,0.5747329592704773
1500,general,abs_grad_l1_norm,layers.1.weight,0.6610276699066162
1500,general,abs_grad_l1_norm,layers.2.weight,2.962289810180664
1500,general,zero_grad_percentage,layers.0.weight,0.0
1500,general,zero_grad_percentage,layers.1.weight,0.0
1500,general,zero_grad_percentage,layers.2.weight,0.0
1500,train,zero_terms,,0.0
1500,train,softmax_collapse,,0.046994321048259735
2000,train,loss,,0.007549285888671875
2000,test,loss,,40.25
2000,train,accuracy,,1.0
2000,test,accuracy,,0.00026102845210127906
2000,general,weights_l2,layers.0.weight,116.48662567138672
2000,general,weights_l2,layers.1.weight,109.88945007324219
2000,general,weights_l2,layers.2.weight,64.88204956054688
2000,general,grad_l2_norm,layers.0.weight,0.011015010066330433
2000,general,grad_l2_norm,layers.1.weight,0.022050468251109123
2000,general,grad_l2_norm,layers.2.weight,0.4002695679664612
2000,general,grad_cosine_similarity,layers.0.weight,-0.6470190286636353
2000,general,grad_cosine_similarity,layers.1.weight,-0.3426132798194885
2000,general,grad_cosine_similarity,layers.2.weight,-0.0319669283926487
2000,general,abs_grad_l1_norm,layers.0.weight,1.8537709712982178
2000,general,abs_grad_l1_norm,layers.1.weight,3.4546515941619873
2000,general,abs_grad_l1_norm,layers.2.weight,46.02278518676758
2000,general,zero_grad_percentage,layers.0.weight,0.0
2000,general,zero_grad_percentage,layers.1.weight,0.0
2000,general,zero_grad_percentage,layers.2.weight,0.0
2000,train,zero_terms,,0.0
2000,train,softmax_collapse,,0.03387507423758507
2500,train,loss,,0.00811767578125
2500,test,loss,,43.625
2500,train,accuracy,,1.0
2500,test,accuracy,,0.0006525711302531976
2500,general,weights_l2,layers.0.weight,132.53221130371094
2500,general,weights_l2,layers.1.weight,116.56497192382812
2500,general,weights_l2,layers.2.weight,65.39905548095703
2500,general,grad_l2_norm,layers.0.weight,0.013071903958916664
2500,general,grad_l2_norm,layers.1.weight,0.026241954416036606
2500,general,grad_l2_norm,layers.2.weight,0.5087905526161194
2500,general,grad_cosine_similarity,layers.0.weight,-0.4547707736492157
2500,general,grad_cosine_similarity,layers.1.weight,-0.25756603479385376
2500,general,grad_cosine_similarity,layers.2.weight,-0.023677853867411613
2500,general,abs_grad_l1_norm,layers.0.weight,2.134312152862549
2500,general,abs_grad_l1_norm,layers.1.weight,4.236534118652344
2500,general,abs_grad_l1_norm,layers.2.weight,59.43133544921875
2500,general,zero_grad_percentage,layers.0.weight,6.637167825829238e-05
2500,general,zero_grad_percentage,layers.1.weight,0.0
2500,general,zero_grad_percentage,layers.2.weight,0.0
2500,train,zero_terms,,0.0
2500,train,softmax_collapse,,0.0601135678589344
3000,train,loss,,0.0253753662109375
3000,test,loss,,47.21875
3000,train,accuracy,,0.9998041903270022
3000,test,accuracy,,0.00026102845210127906
3000,general,weights_l2,layers.0.weight,145.79067993164062
3000,general,weights_l2,layers.1.weight,120.70426177978516
3000,general,weights_l2,layers.2.weight,65.70287322998047
3000,general,grad_l2_norm,layers.0.weight,0.0839022696018219
3000,general,grad_l2_norm,layers.1.weight,0.2940070629119873
3000,general,grad_l2_norm,layers.2.weight,6.372412204742432
3000,general,grad_cosine_similarity,layers.0.weight,-0.025840692222118378
3000,general,grad_cosine_similarity,layers.1.weight,-0.008906915783882141
3000,general,grad_cosine_similarity,layers.2.weight,-0.0007549512665718794
3000,general,abs_grad_l1_norm,layers.0.weight,11.456128120422363
3000,general,abs_grad_l1_norm,layers.1.weight,46.59362030029297
3000,general,abs_grad_l1_norm,layers.2.weight,611.8485717773438
3000,general,zero_grad_percentage,layers.0.weight,0.0006858406704850495
3000,general,zero_grad_percentage,layers.1.weight,0.0
3000,general,zero_grad_percentage,layers.2.weight,0.0
3000,train,zero_terms,,0.0
