epoch,input_type,metric_name,layer,value
0,train,loss,,4.810974597930908
0,test,loss,,4.918633460998535
0,train,accuracy,,0.012727628744859996
0,test,accuracy,,0.006786739754633255
0,general,weights_l2,embedding.weight,120.89507293701172
0,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,13.842220306396484
0,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.01959591917693615
0,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,6.520668983459473
0,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.011313709430396557
0,general,weights_l2,transformer.layers.0.linear1.weight,26.10853385925293
0,general,weights_l2,transformer.layers.0.linear1.bias,2.2921438217163086
0,general,weights_l2,transformer.layers.0.linear2.weight,6.534792423248291
0,general,weights_l2,transformer.layers.0.linear2.bias,0.14275164902210236
0,general,weights_l2,transformer.layers.0.norm1.weight,11.296743392944336
0,general,weights_l2,transformer.layers.0.norm1.bias,0.011313709430396557
0,general,weights_l2,transformer.layers.0.norm2.weight,11.28542423248291
0,general,weights_l2,transformer.layers.0.norm2.bias,0.011313709430396557
0,general,weights_l2,linear.weight,6.124874114990234
0,general,weights_l2,linear.bias,0.549129068851471
0,train,zero_terms,,0.0
0,train,softmax_collapse,,0.0
1,train,loss,,0.01773826964199543
1,test,loss,,7.514739990234375
1,train,accuracy,,1.0
1,test,accuracy,,0.00026102845210127906
1,general,weights_l2,embedding.weight,91.74150848388672
1,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,18.73415756225586
1,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.0153279304504395
1,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,8.331472396850586
1,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.18942104279994965
1,general,weights_l2,transformer.layers.0.linear1.weight,32.29122543334961
1,general,weights_l2,transformer.layers.0.linear1.bias,2.5127289295196533
1,general,weights_l2,transformer.layers.0.linear2.weight,17.239614486694336
1,general,weights_l2,transformer.layers.0.linear2.bias,0.10605517029762268
1,general,weights_l2,transformer.layers.0.norm1.weight,8.287117004394531
1,general,weights_l2,transformer.layers.0.norm1.bias,0.2701023519039154
1,general,weights_l2,transformer.layers.0.norm2.weight,10.37291431427002
1,general,weights_l2,transformer.layers.0.norm2.bias,0.4022537171840668
1,general,weights_l2,linear.weight,16.935169219970703
1,general,weights_l2,linear.bias,0.47357088327407837
1,train,zero_terms,,0.0
1,train,softmax_collapse,,0.0
2,train,loss,,0.004287223797291517
2,test,loss,,7.30104923248291
2,train,accuracy,,1.0
2,test,accuracy,,0.0005220569042025581
2,general,weights_l2,embedding.weight,69.3707504272461
2,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,19.131996154785156
2,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.1870872974395752
2,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,8.067315101623535
2,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.13452079892158508
2,general,weights_l2,transformer.layers.0.linear1.weight,30.41595458984375
2,general,weights_l2,transformer.layers.0.linear1.bias,2.396937608718872
2,general,weights_l2,transformer.layers.0.linear2.weight,18.39529037475586
2,general,weights_l2,transformer.layers.0.linear2.bias,0.0810428187251091
2,general,weights_l2,transformer.layers.0.norm1.weight,6.049816131591797
2,general,weights_l2,transformer.layers.0.norm1.bias,0.29724985361099243
2,general,weights_l2,transformer.layers.0.norm2.weight,9.175381660461426
2,general,weights_l2,transformer.layers.0.norm2.bias,0.31498265266418457
2,general,weights_l2,linear.weight,20.690853118896484
2,general,weights_l2,linear.bias,0.3849882185459137
2,train,zero_terms,,0.0
2,train,softmax_collapse,,0.0
3,train,loss,,0.001967428484931588
3,test,loss,,6.321869373321533
3,train,accuracy,,1.0
3,test,accuracy,,0.00548159749412686
3,general,weights_l2,embedding.weight,52.60103988647461
3,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,19.584468841552734
3,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.2441833019256592
3,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.848513603210449
3,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.07657234370708466
3,general,weights_l2,transformer.layers.0.linear1.weight,28.554821014404297
3,general,weights_l2,transformer.layers.0.linear1.bias,2.133100986480713
3,general,weights_l2,transformer.layers.0.linear2.weight,19.329816818237305
3,general,weights_l2,transformer.layers.0.linear2.bias,0.06544229388237
3,general,weights_l2,transformer.layers.0.norm1.weight,4.416841506958008
3,general,weights_l2,transformer.layers.0.norm1.bias,0.2375425547361374
3,general,weights_l2,transformer.layers.0.norm2.weight,8.358108520507812
3,general,weights_l2,transformer.layers.0.norm2.bias,0.2543368935585022
3,general,weights_l2,linear.weight,23.644344329833984
3,general,weights_l2,linear.bias,0.32351696491241455
3,train,zero_terms,,0.0
3,train,softmax_collapse,,0.0
4,train,loss,,0.001165275345556438
4,test,loss,,3.7936007976531982
4,train,accuracy,,1.0
4,test,accuracy,,0.10323675280605586
4,general,weights_l2,embedding.weight,39.947975158691406
4,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.16144371032715
4,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.1439182758331299
4,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.687939167022705
4,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.06828571856021881
4,general,weights_l2,transformer.layers.0.linear1.weight,26.694446563720703
4,general,weights_l2,transformer.layers.0.linear1.bias,1.8118627071380615
4,general,weights_l2,transformer.layers.0.linear2.weight,19.935129165649414
4,general,weights_l2,transformer.layers.0.linear2.bias,0.05417363718152046
4,general,weights_l2,transformer.layers.0.norm1.weight,3.231343984603882
4,general,weights_l2,transformer.layers.0.norm1.bias,0.17220403254032135
4,general,weights_l2,transformer.layers.0.norm2.weight,7.750452518463135
4,general,weights_l2,transformer.layers.0.norm2.bias,0.20654942095279694
4,general,weights_l2,linear.weight,25.789165496826172
4,general,weights_l2,linear.bias,0.2722324728965759
4,train,zero_terms,,0.0
4,train,softmax_collapse,,0.0
5,train,loss,,0.0008168730419129133
