epoch,input_type,metric_name,layer,value
0,train,loss,,4.725351810455322
0,test,loss,,4.728198051452637
0,train,accuracy,,0.013460788138899726
0,test,accuracy,,0.008483424693291568
0,general,weights_l2,_module.layers.0.weight,8.189704895019531
0,general,weights_l2,_module.layers.1.weight,8.191598892211914
0,general,weights_l2,_module.layers.2.weight,6.139220237731934
0,general,grad_l2_norm,_module.layers.0.weight,0.011123216710984707
0,general,grad_l2_norm,_module.layers.1.weight,0.010557777248322964
0,general,grad_l2_norm,_module.layers.2.weight,0.011392101645469666
0,general,grad_cosine_similarity,_module.layers.0.weight,-0.025500155985355377
0,general,grad_cosine_similarity,_module.layers.1.weight,-0.026859650388360023
0,general,grad_cosine_similarity,_module.layers.2.weight,-0.03321424871683121
0,general,abs_grad_l1_norm,_module.layers.0.weight,1.5979962348937988
0,general,abs_grad_l1_norm,_module.layers.1.weight,1.617246150970459
0,general,abs_grad_l1_norm,_module.layers.2.weight,1.1760755777359009
0,general,zero_grad_percentage,_module.layers.0.weight,0.22294247150421143
0,general,zero_grad_percentage,_module.layers.1.weight,4.999999873689376e-05
0,general,zero_grad_percentage,_module.layers.2.weight,0.0
0,train,zero_terms,,0.0
0,train,softmax_collapse,,0.0
500,train,loss,,3.1191833841148764e-05
500,test,loss,,28.02342414855957
500,train,accuracy,,1.0
500,test,accuracy,,0.0010441138084051162
500,general,weights_l2,_module.layers.0.weight,61.207366943359375
500,general,weights_l2,_module.layers.1.weight,84.614990234375
500,general,weights_l2,_module.layers.2.weight,48.763877868652344
500,general,grad_l2_norm,_module.layers.0.weight,8.886377327144146e-05
500,general,grad_l2_norm,_module.layers.1.weight,2.880120518966578e-05
500,general,grad_l2_norm,_module.layers.2.weight,7.746755727566779e-05
500,general,grad_cosine_similarity,_module.layers.0.weight,-0.06664779037237167
500,general,grad_cosine_similarity,_module.layers.1.weight,-0.14874973893165588
500,general,grad_cosine_similarity,_module.layers.2.weight,-0.09596128016710281
500,general,abs_grad_l1_norm,_module.layers.0.weight,0.01194508746266365
500,general,abs_grad_l1_norm,_module.layers.1.weight,0.004559291992336512
500,general,abs_grad_l1_norm,_module.layers.2.weight,0.00876440666615963
500,general,zero_grad_percentage,_module.layers.0.weight,0.2293805330991745
500,general,zero_grad_percentage,_module.layers.1.weight,0.0
500,general,zero_grad_percentage,_module.layers.2.weight,0.0
500,train,zero_terms,,0.0009877518767285659
