epoch,input_type,metric_name,layer,value
0,train,loss,,4.7223052978515625
0,test,loss,,4.729562282562256
0,train,accuracy,,0.019776776972782455
0,test,accuracy,,0.007308796658835813
0,general,weights_l2,layers.0.weight,8.238266944885254
0,general,weights_l2,layers.1.weight,8.23344898223877
0,general,weights_l2,layers.2.weight,6.17661190032959
0,general,grad_l2_norm,layers.0.weight,0.0029913249891251326
0,general,grad_l2_norm,layers.1.weight,0.002765269484370947
0,general,grad_l2_norm,layers.2.weight,0.0026947418227791786
0,general,grad_cosine_similarity,layers.0.weight,-0.10090497881174088
0,general,grad_cosine_similarity,layers.1.weight,-0.09711920469999313
0,general,grad_cosine_similarity,layers.2.weight,-0.09121746569871902
0,general,abs_grad_l1_norm,layers.0.weight,0.4808467626571655
0,general,abs_grad_l1_norm,layers.1.weight,0.42571327090263367
0,general,abs_grad_l1_norm,layers.2.weight,0.2869552969932556
0,general,zero_grad_percentage,layers.0.weight,0.019845131784677505
0,general,zero_grad_percentage,layers.1.weight,0.0
0,general,zero_grad_percentage,layers.2.weight,0.0
0,train,zero_terms,,0.0
0,train,softmax_collapse,,0.0
5000,train,loss,,3.712705074576661e-05
5000,test,loss,,55.17947006225586
5000,train,accuracy,,1.0
5000,test,accuracy,,0.0015661707126076742
5000,general,weights_l2,layers.0.weight,103.87090301513672
5000,general,weights_l2,layers.1.weight,95.37683868408203
5000,general,weights_l2,layers.2.weight,71.88174438476562
5000,general,grad_l2_norm,layers.0.weight,0.00012065644114045426
5000,general,grad_l2_norm,layers.1.weight,7.464436203008518e-05
5000,general,grad_l2_norm,layers.2.weight,0.0004646530724130571
5000,general,grad_cosine_similarity,layers.0.weight,-0.027442187070846558
5000,general,grad_cosine_similarity,layers.1.weight,-0.04828698933124542
5000,general,grad_cosine_similarity,layers.2.weight,-0.010292544960975647
5000,general,abs_grad_l1_norm,layers.0.weight,0.01643783040344715
5000,general,abs_grad_l1_norm,layers.1.weight,0.01163904182612896
5000,general,abs_grad_l1_norm,layers.2.weight,0.01917620748281479
5000,general,zero_grad_percentage,layers.0.weight,0.020309733226895332
5000,general,zero_grad_percentage,layers.1.weight,0.0
5000,general,zero_grad_percentage,layers.2.weight,0.0
5000,train,zero_terms,,0.4110045036224789
5000,train,softmax_collapse,,0.411787748336792
10000,train,loss,,4.971915767981727e-09
10000,test,loss,,70.37871551513672
10000,train,accuracy,,1.0
10000,test,accuracy,,0.0006525711302531976
10000,general,weights_l2,layers.0.weight,129.19419860839844
10000,general,weights_l2,layers.1.weight,105.84076690673828
10000,general,weights_l2,layers.2.weight,74.51313018798828
10000,general,grad_l2_norm,layers.0.weight,1.960781474963369e-07
10000,general,grad_l2_norm,layers.1.weight,1.9980051035872748e-07
10000,general,grad_l2_norm,layers.2.weight,4.67413968863184e-07
10000,general,grad_cosine_similarity,layers.0.weight,-0.5114481449127197
10000,general,grad_cosine_similarity,layers.1.weight,-0.6124845743179321
10000,general,grad_cosine_similarity,layers.2.weight,-0.37174341082572937
10000,general,abs_grad_l1_norm,layers.0.weight,3.281365934526548e-05
10000,general,abs_grad_l1_norm,layers.1.weight,3.8732086977688596e-05
10000,general,abs_grad_l1_norm,layers.2.weight,5.962137220194563e-05
10000,general,zero_grad_percentage,layers.0.weight,0.0036283184308558702
10000,general,zero_grad_percentage,layers.1.weight,0.0
10000,general,zero_grad_percentage,layers.2.weight,0.0
10000,train,zero_terms,,0.9586841589974545
10000,train,softmax_collapse,,0.9559428095817566
15000,train,loss,,2.100809665117609e-10
15000,test,loss,,80.41184997558594
15000,train,accuracy,,1.0
15000,test,accuracy,,0.0006525711302531976
