epoch,input_type,metric_name,layer,value
0,train,loss,,4.7265625
0,test,loss,,4.7265625
0,train,accuracy,,0.009615384615384616
0,test,accuracy,,0.006917253980683894
0,general,weights_l2,_module.layers.0.weight,8.20650863647461
0,general,weights_l2,_module.layers.1.weight,8.204649925231934
0,general,weights_l2,_module.layers.2.weight,6.141931056976318
0,general,grad_l2_norm,_module.layers.0.weight,0.020326554775238037
0,general,grad_l2_norm,_module.layers.1.weight,0.01869451068341732
0,general,grad_l2_norm,_module.layers.2.weight,0.019190780818462372
0,general,grad_cosine_similarity,_module.layers.0.weight,0.0021654493175446987
0,general,grad_cosine_similarity,_module.layers.1.weight,0.002355029806494713
0,general,grad_cosine_similarity,_module.layers.2.weight,0.003064593765884638
0,general,abs_grad_l1_norm,_module.layers.0.weight,2.2128748893737793
0,general,abs_grad_l1_norm,_module.layers.1.weight,2.8501980304718018
0,general,abs_grad_l1_norm,_module.layers.2.weight,1.956728219985962
0,general,zero_grad_percentage,_module.layers.0.weight,0.5693584084510803
0,general,zero_grad_percentage,_module.layers.1.weight,0.00014999999257270247
0,general,zero_grad_percentage,_module.layers.2.weight,0.0
0,train,zero_terms,,0.0
0,train,softmax_collapse,,0.0
1,train,loss,,4.7265625
1,test,loss,,4.73046875
1,train,accuracy,,0.01162103604490841
1,test,accuracy,,0.00809188201513965
1,general,weights_l2,_module.layers.0.weight,17.092479705810547
1,general,weights_l2,_module.layers.1.weight,16.27794647216797
1,general,weights_l2,_module.layers.2.weight,12.270115852355957
1,general,grad_l2_norm,_module.layers.0.weight,0.08226217329502106
1,general,grad_l2_norm,_module.layers.1.weight,0.08045081049203873
1,general,grad_l2_norm,_module.layers.2.weight,0.08069619536399841
1,general,grad_cosine_similarity,_module.layers.0.weight,-0.00047988019650802016
1,general,grad_cosine_similarity,_module.layers.1.weight,-0.0005152379162609577
1,general,grad_cosine_similarity,_module.layers.2.weight,-0.000681456527672708
1,general,abs_grad_l1_norm,_module.layers.0.weight,8.5750150680542
1,general,abs_grad_l1_norm,_module.layers.1.weight,12.062262535095215
1,general,abs_grad_l1_norm,_module.layers.2.weight,8.088220596313477
1,general,zero_grad_percentage,_module.layers.0.weight,0.5987831950187683
1,general,zero_grad_percentage,_module.layers.1.weight,0.006899999920278788
1,general,zero_grad_percentage,_module.layers.2.weight,0.004999999888241291
1,train,zero_terms,,0.0
1,train,softmax_collapse,,0.0
2,train,loss,,4.734375
2,test,loss,,4.74609375
2,train,accuracy,,0.009228994424149203
2,test,accuracy,,0.006656225528582615
2,general,weights_l2,_module.layers.0.weight,22.657190322875977
2,general,weights_l2,_module.layers.1.weight,21.468427658081055
2,general,weights_l2,_module.layers.2.weight,16.241533279418945
2,general,grad_l2_norm,_module.layers.0.weight,0.15581268072128296
2,general,grad_l2_norm,_module.layers.1.weight,0.15692566335201263
2,general,grad_l2_norm,_module.layers.2.weight,0.16715794801712036
2,general,grad_cosine_similarity,_module.layers.0.weight,0.011186369694769382
2,general,grad_cosine_similarity,_module.layers.1.weight,0.011722056195139885
2,general,grad_cosine_similarity,_module.layers.2.weight,0.014546012505888939
2,general,abs_grad_l1_norm,_module.layers.0.weight,15.801362991333008
2,general,abs_grad_l1_norm,_module.layers.1.weight,23.791358947753906
2,general,abs_grad_l1_norm,_module.layers.2.weight,16.480690002441406
2,general,zero_grad_percentage,_module.layers.0.weight,0.6264601349830627
2,general,zero_grad_percentage,_module.layers.1.weight,0.00014999999257270247
2,general,zero_grad_percentage,_module.layers.2.weight,0.0
2,train,zero_terms,,0.0
2,train,softmax_collapse,,0.0
3,train,loss,,4.7578125
3,test,loss,,4.77734375
3,train,accuracy,,0.009480545131345053
3,test,accuracy,,0.00809188201513965
3,general,weights_l2,_module.layers.0.weight,27.19280433654785
3,general,weights_l2,_module.layers.1.weight,25.68383026123047
3,general,weights_l2,_module.layers.2.weight,19.229005813598633
3,general,grad_l2_norm,_module.layers.0.weight,0.22763051092624664
3,general,grad_l2_norm,_module.layers.1.weight,0.21698233485221863
3,general,grad_l2_norm,_module.layers.2.weight,0.22866837680339813
3,general,grad_cosine_similarity,_module.layers.0.weight,0.010416502133011818
3,general,grad_cosine_similarity,_module.layers.1.weight,0.011569703929126263
3,general,grad_cosine_similarity,_module.layers.2.weight,0.0146636962890625
3,general,abs_grad_l1_norm,_module.layers.0.weight,22.434616088867188
3,general,abs_grad_l1_norm,_module.layers.1.weight,33.05290985107422
3,general,abs_grad_l1_norm,_module.layers.2.weight,22.757312774658203
3,general,zero_grad_percentage,_module.layers.0.weight,0.649225652217865
3,general,zero_grad_percentage,_module.layers.1.weight,0.0026499999221414328
3,general,zero_grad_percentage,_module.layers.2.weight,0.0
3,train,zero_terms,,0.0
3,train,softmax_collapse,,0.0
4,train,loss,,4.7734375
4,test,loss,,4.81640625
4,train,accuracy,,0.00999000999000999
4,test,accuracy,,0.007178282432785173
4,general,weights_l2,_module.layers.0.weight,30.92845344543457
4,general,weights_l2,_module.layers.1.weight,29.20382308959961
4,general,weights_l2,_module.layers.2.weight,21.954803466796875
4,general,grad_l2_norm,_module.layers.0.weight,0.2711859941482544
4,general,grad_l2_norm,_module.layers.1.weight,0.2738173007965088
4,general,grad_l2_norm,_module.layers.2.weight,0.2686188220977783
4,general,grad_cosine_similarity,_module.layers.0.weight,0.02072739601135254
4,general,grad_cosine_similarity,_module.layers.1.weight,0.0217405054718256
4,general,grad_cosine_similarity,_module.layers.2.weight,0.029478425160050392
4,general,abs_grad_l1_norm,_module.layers.0.weight,28.177139282226562
4,general,abs_grad_l1_norm,_module.layers.1.weight,41.617835998535156
4,general,abs_grad_l1_norm,_module.layers.2.weight,26.734760284423828
4,general,zero_grad_percentage,_module.layers.0.weight,0.6094911098480225
4,general,zero_grad_percentage,_module.layers.1.weight,0.001349999918602407
4,general,zero_grad_percentage,_module.layers.2.weight,0.0
4,train,zero_terms,,0.0
4,train,softmax_collapse,,0.0
5,train,loss,,4.82421875
5,test,loss,,4.87109375
5,train,accuracy,,0.009362200117027502
5,test,accuracy,,0.008483424693291568
5,general,weights_l2,_module.layers.0.weight,34.329349517822266
5,general,weights_l2,_module.layers.1.weight,32.43733596801758
5,general,weights_l2,_module.layers.2.weight,24.422073364257812
5,general,grad_l2_norm,_module.layers.0.weight,0.3241135776042938
5,general,grad_l2_norm,_module.layers.1.weight,0.3212204873561859
5,general,grad_l2_norm,_module.layers.2.weight,0.3067260682582855
5,general,grad_cosine_similarity,_module.layers.0.weight,0.014240605756640434
5,general,grad_cosine_similarity,_module.layers.1.weight,0.015206973999738693
5,general,grad_cosine_similarity,_module.layers.2.weight,0.021152323111891747
5,general,abs_grad_l1_norm,_module.layers.0.weight,34.226226806640625
5,general,abs_grad_l1_norm,_module.layers.1.weight,48.28944396972656
5,general,abs_grad_l1_norm,_module.layers.2.weight,30.847270965576172
5,general,zero_grad_percentage,_module.layers.0.weight,0.594269871711731
5,general,zero_grad_percentage,_module.layers.1.weight,0.0007749999640509486
5,general,zero_grad_percentage,_module.layers.2.weight,0.0
5,train,zero_terms,,0.0
5,train,softmax_collapse,,0.0
6,train,loss,,4.86328125
6,test,loss,,4.9453125
6,train,accuracy,,0.012199921290830381
6,test,accuracy,,0.007830853563038372
6,general,weights_l2,_module.layers.0.weight,37.42881774902344
6,general,weights_l2,_module.layers.1.weight,35.3159065246582
6,general,weights_l2,_module.layers.2.weight,26.583560943603516
6,general,grad_l2_norm,_module.layers.0.weight,0.3678417503833771
6,general,grad_l2_norm,_module.layers.1.weight,0.3685557544231415
6,general,grad_l2_norm,_module.layers.2.weight,0.36142611503601074
6,general,grad_cosine_similarity,_module.layers.0.weight,0.018203550949692726
6,general,grad_cosine_similarity,_module.layers.1.weight,0.019255273044109344
6,general,grad_cosine_similarity,_module.layers.2.weight,0.026084978133440018
