epoch,input_type,metric_name,layer,value
0,train,loss,,4.7265625
0,test,loss,,4.7265625
0,train,accuracy,,0.009615384615384616
0,test,accuracy,,0.006786739754633255
0,general,weights_l2,_module.layers.0.weight,8.206496238708496
0,general,weights_l2,_module.layers.1.weight,8.204687118530273
0,general,weights_l2,_module.layers.2.weight,6.141932964324951
0,general,grad_l2_norm,_module.layers.0.weight,0.020333049818873405
0,general,grad_l2_norm,_module.layers.1.weight,0.01870778575539589
0,general,grad_l2_norm,_module.layers.2.weight,0.019191354513168335
0,general,grad_cosine_similarity,_module.layers.0.weight,0.002147538587450981
0,general,grad_cosine_similarity,_module.layers.1.weight,0.002334621734917164
0,general,grad_cosine_similarity,_module.layers.2.weight,0.0030401162803173065
0,general,abs_grad_l1_norm,_module.layers.0.weight,2.2132551670074463
0,general,abs_grad_l1_norm,_module.layers.1.weight,2.8524019718170166
0,general,abs_grad_l1_norm,_module.layers.2.weight,1.9567655324935913
0,general,zero_grad_percentage,_module.layers.0.weight,0.5694026350975037
0,general,zero_grad_percentage,_module.layers.1.weight,0.00014999999257270247
0,general,zero_grad_percentage,_module.layers.2.weight,0.0
0,train,zero_terms,,0.0
0,train,softmax_collapse,,0.0
1,train,loss,,4.71484375
1,test,loss,,4.73828125
1,train,accuracy,,0.012999803033287374
1,test,accuracy,,0.006134168624380058
1,general,weights_l2,_module.layers.0.weight,17.11838150024414
1,general,weights_l2,_module.layers.1.weight,16.305870056152344
1,general,weights_l2,_module.layers.2.weight,12.307036399841309
1,general,grad_l2_norm,_module.layers.0.weight,0.08500424027442932
1,general,grad_l2_norm,_module.layers.1.weight,0.0826469212770462
1,general,grad_l2_norm,_module.layers.2.weight,0.08722295612096786
1,general,grad_cosine_similarity,_module.layers.0.weight,-0.00673636281862855
1,general,grad_cosine_similarity,_module.layers.1.weight,-0.0072737461887300014
1,general,grad_cosine_similarity,_module.layers.2.weight,-0.009131548926234245
1,general,abs_grad_l1_norm,_module.layers.0.weight,8.867510795593262
1,general,abs_grad_l1_norm,_module.layers.1.weight,12.451617240905762
1,general,abs_grad_l1_norm,_module.layers.2.weight,8.74935245513916
1,general,zero_grad_percentage,_module.layers.0.weight,0.5984070897102356
1,general,zero_grad_percentage,_module.layers.1.weight,0.006399999838322401
1,general,zero_grad_percentage,_module.layers.2.weight,0.004999999888241291
1,train,zero_terms,,0.0
1,train,softmax_collapse,,0.0
2,train,loss,,4.6953125
2,test,loss,,4.76953125
2,train,accuracy,,0.015573928090751778
2,test,accuracy,,0.0053510832680762205
2,general,weights_l2,_module.layers.0.weight,22.711578369140625
2,general,weights_l2,_module.layers.1.weight,21.529014587402344
2,general,weights_l2,_module.layers.2.weight,16.311847686767578
2,general,grad_l2_norm,_module.layers.0.weight,0.16323739290237427
2,general,grad_l2_norm,_module.layers.1.weight,0.16247622668743134
2,general,grad_l2_norm,_module.layers.2.weight,0.1846853792667389
2,general,grad_cosine_similarity,_module.layers.0.weight,0.0019983677193522453
2,general,grad_cosine_similarity,_module.layers.1.weight,0.0021180117037147284
2,general,grad_cosine_similarity,_module.layers.2.weight,0.0024592741392552853
2,general,abs_grad_l1_norm,_module.layers.0.weight,16.5830078125
2,general,abs_grad_l1_norm,_module.layers.1.weight,24.751842498779297
2,general,abs_grad_l1_norm,_module.layers.2.weight,18.476045608520508
2,general,zero_grad_percentage,_module.layers.0.weight,0.6258185505867004
2,general,zero_grad_percentage,_module.layers.1.weight,0.00012499999138526618
2,general,zero_grad_percentage,_module.layers.2.weight,0.0
2,train,zero_terms,,0.0
2,train,softmax_collapse,,0.0
3,train,loss,,4.68359375
3,test,loss,,4.80859375
3,train,accuracy,,0.015998419909144777
3,test,accuracy,,0.007308796658835813
3,general,weights_l2,_module.layers.0.weight,27.2699031829834
3,general,weights_l2,_module.layers.1.weight,25.76606559753418
3,general,weights_l2,_module.layers.2.weight,19.334814071655273
3,general,grad_l2_norm,_module.layers.0.weight,0.24156181514263153
3,general,grad_l2_norm,_module.layers.1.weight,0.23044973611831665
3,general,grad_l2_norm,_module.layers.2.weight,0.25032421946525574
3,general,grad_cosine_similarity,_module.layers.0.weight,0.001412913203239441
3,general,grad_cosine_similarity,_module.layers.1.weight,0.0015674824826419353
3,general,grad_cosine_similarity,_module.layers.2.weight,0.0019230213947594166
3,general,abs_grad_l1_norm,_module.layers.0.weight,23.817367553710938
3,general,abs_grad_l1_norm,_module.layers.1.weight,35.33038330078125
3,general,abs_grad_l1_norm,_module.layers.2.weight,25.465700149536133
3,general,zero_grad_percentage,_module.layers.0.weight,0.647964596748352
3,general,zero_grad_percentage,_module.layers.1.weight,0.002575000049546361
3,general,zero_grad_percentage,_module.layers.2.weight,0.0
3,train,zero_terms,,0.0
3,train,softmax_collapse,,0.0
4,train,loss,,4.65625
4,test,loss,,4.859375
4,train,accuracy,,0.02157842157842158
4,test,accuracy,,0.0056121117201775
4,general,weights_l2,_module.layers.0.weight,31.01875114440918
4,general,weights_l2,_module.layers.1.weight,29.306995391845703
4,general,weights_l2,_module.layers.2.weight,22.083332061767578
4,general,grad_l2_norm,_module.layers.0.weight,0.28824400901794434
4,general,grad_l2_norm,_module.layers.1.weight,0.2818297743797302
4,general,grad_l2_norm,_module.layers.2.weight,0.28801169991493225
4,general,grad_cosine_similarity,_module.layers.0.weight,0.005470634438097477
4,general,grad_cosine_similarity,_module.layers.1.weight,0.005921943113207817
4,general,grad_cosine_similarity,_module.layers.2.weight,0.007690377999097109
4,general,abs_grad_l1_norm,_module.layers.0.weight,29.964153289794922
4,general,abs_grad_l1_norm,_module.layers.1.weight,43.16659164428711
4,general,abs_grad_l1_norm,_module.layers.2.weight,29.56865119934082
4,general,zero_grad_percentage,_module.layers.0.weight,0.6077876091003418
4,general,zero_grad_percentage,_module.layers.1.weight,0.0006249999860301614
4,general,zero_grad_percentage,_module.layers.2.weight,0.0
4,train,zero_terms,,0.0
4,train,softmax_collapse,,0.0
5,train,loss,,4.65234375
5,test,loss,,4.9296875
5,train,accuracy,,0.019114491905597816
5,test,accuracy,,0.004045941007569825
5,general,weights_l2,_module.layers.0.weight,34.434852600097656
5,general,weights_l2,_module.layers.1.weight,32.551082611083984
5,general,weights_l2,_module.layers.2.weight,24.552091598510742
5,general,grad_l2_norm,_module.layers.0.weight,0.34505563974380493
5,general,grad_l2_norm,_module.layers.1.weight,0.34140217304229736
5,general,grad_l2_norm,_module.layers.2.weight,0.3329153060913086
5,general,grad_cosine_similarity,_module.layers.0.weight,-0.0002719385956879705
5,general,grad_cosine_similarity,_module.layers.1.weight,-0.00029075524071231484
5,general,grad_cosine_similarity,_module.layers.2.weight,-0.0003953078994527459
5,general,abs_grad_l1_norm,_module.layers.0.weight,36.597015380859375
5,general,abs_grad_l1_norm,_module.layers.1.weight,51.8582649230957
5,general,abs_grad_l1_norm,_module.layers.2.weight,34.67051696777344
5,general,zero_grad_percentage,_module.layers.0.weight,0.593606173992157
5,general,zero_grad_percentage,_module.layers.1.weight,9.999999747378752e-05
5,general,zero_grad_percentage,_module.layers.2.weight,0.0
5,train,zero_terms,,0.0
5,train,softmax_collapse,,0.0
6,train,loss,,4.625
6,test,loss,,5.01171875
6,train,accuracy,,0.02735143644234553
6,test,accuracy,,0.004437483685721744
6,general,weights_l2,_module.layers.0.weight,37.53258514404297
6,general,weights_l2,_module.layers.1.weight,35.42158126831055
6,general,weights_l2,_module.layers.2.weight,26.70170783996582
6,general,grad_l2_norm,_module.layers.0.weight,0.38028231263160706
6,general,grad_l2_norm,_module.layers.1.weight,0.3816942572593689
6,general,grad_l2_norm,_module.layers.2.weight,0.3770023584365845
6,general,grad_cosine_similarity,_module.layers.0.weight,-0.00010397002915851772
6,general,grad_cosine_similarity,_module.layers.1.weight,-0.00010975903569487855
