epoch,input_type,metric_name,layer,value
0,train,loss,,4.7265625
0,test,loss,,4.7265625
0,train,accuracy,,0.009615384615384616
0,test,accuracy,,0.006656225528582615
0,general,weights_l2,_module.layers.0.weight,8.206498146057129
0,general,weights_l2,_module.layers.1.weight,8.204686164855957
0,general,weights_l2,_module.layers.2.weight,6.141944885253906
0,general,grad_l2_norm,_module.layers.0.weight,0.020337317138910294
0,general,grad_l2_norm,_module.layers.1.weight,0.018725769594311714
0,general,grad_l2_norm,_module.layers.2.weight,0.019191687926650047
0,general,grad_cosine_similarity,_module.layers.0.weight,0.002135592745617032
0,general,grad_cosine_similarity,_module.layers.1.weight,0.002319893566891551
0,general,grad_cosine_similarity,_module.layers.2.weight,0.0030237832106649876
0,general,abs_grad_l1_norm,_module.layers.0.weight,2.2135837078094482
0,general,abs_grad_l1_norm,_module.layers.1.weight,2.8548943996429443
0,general,abs_grad_l1_norm,_module.layers.2.weight,1.9567935466766357
0,general,zero_grad_percentage,_module.layers.0.weight,0.5694026350975037
0,general,zero_grad_percentage,_module.layers.1.weight,0.00014999999257270247
0,general,zero_grad_percentage,_module.layers.2.weight,0.0
0,train,zero_terms,,0.0
0,train,softmax_collapse,,0.0
1,train,loss,,4.70703125
1,test,loss,,4.74609375
1,train,accuracy,,0.014969470159543037
1,test,accuracy,,0.006134168624380058
1,general,weights_l2,_module.layers.0.weight,17.146066665649414
1,general,weights_l2,_module.layers.1.weight,16.3350772857666
1,general,weights_l2,_module.layers.2.weight,12.345941543579102
1,general,grad_l2_norm,_module.layers.0.weight,0.08768919110298157
1,general,grad_l2_norm,_module.layers.1.weight,0.08420708030462265
1,general,grad_l2_norm,_module.layers.2.weight,0.09329269081354141
1,general,grad_cosine_similarity,_module.layers.0.weight,-0.009165781550109386
1,general,grad_cosine_similarity,_module.layers.1.weight,-0.010018674656748772
1,general,grad_cosine_similarity,_module.layers.2.weight,-0.01196487620472908
1,general,abs_grad_l1_norm,_module.layers.0.weight,9.172651290893555
1,general,abs_grad_l1_norm,_module.layers.1.weight,12.736593246459961
1,general,abs_grad_l1_norm,_module.layers.2.weight,9.397602081298828
1,general,zero_grad_percentage,_module.layers.0.weight,0.5977654457092285
1,general,zero_grad_percentage,_module.layers.1.weight,0.00634999992325902
1,general,zero_grad_percentage,_module.layers.2.weight,0.004999999888241291
1,train,zero_terms,,0.0
1,train,softmax_collapse,,0.0
2,train,loss,,4.6796875
2,test,loss,,4.78125
2,train,accuracy,,0.01788117669678908
2,test,accuracy,,0.004959540589924301
2,general,weights_l2,_module.layers.0.weight,22.77373695373535
2,general,weights_l2,_module.layers.1.weight,21.59653091430664
2,general,weights_l2,_module.layers.2.weight,16.397008895874023
2,general,grad_l2_norm,_module.layers.0.weight,0.17133896052837372
2,general,grad_l2_norm,_module.layers.1.weight,0.170899897813797
2,general,grad_l2_norm,_module.layers.2.weight,0.20038403570652008
2,general,grad_cosine_similarity,_module.layers.0.weight,-0.0015331300674006343
2,general,grad_cosine_similarity,_module.layers.1.weight,-0.0016208536690101027
2,general,grad_cosine_similarity,_module.layers.2.weight,-0.0018207150278612971
2,general,abs_grad_l1_norm,_module.layers.0.weight,17.391510009765625
2,general,abs_grad_l1_norm,_module.layers.1.weight,26.118432998657227
2,general,abs_grad_l1_norm,_module.layers.2.weight,20.377473831176758
2,general,zero_grad_percentage,_module.layers.0.weight,0.6248893737792969
2,general,zero_grad_percentage,_module.layers.1.weight,0.00017499999376013875
2,general,zero_grad_percentage,_module.layers.2.weight,0.0
2,train,zero_terms,,0.0
2,train,softmax_collapse,,0.0
3,train,loss,,4.6484375
3,test,loss,,4.83203125
3,train,accuracy,,0.01955362433339917
3,test,accuracy,,0.005873140172278779
3,general,weights_l2,_module.layers.0.weight,27.37158203125
3,general,weights_l2,_module.layers.1.weight,25.8751277923584
3,general,weights_l2,_module.layers.2.weight,19.476245880126953
3,general,grad_l2_norm,_module.layers.0.weight,0.2556944191455841
3,general,grad_l2_norm,_module.layers.1.weight,0.24343770742416382
3,general,grad_l2_norm,_module.layers.2.weight,0.2780172824859619
3,general,grad_cosine_similarity,_module.layers.0.weight,-0.0014187904307618737
3,general,grad_cosine_similarity,_module.layers.1.weight,-0.0015764108393341303
3,general,grad_cosine_similarity,_module.layers.2.weight,-0.001833845512010157
3,general,abs_grad_l1_norm,_module.layers.0.weight,25.176584243774414
3,general,abs_grad_l1_norm,_module.layers.1.weight,37.481597900390625
3,general,abs_grad_l1_norm,_module.layers.2.weight,28.849308013916016
3,general,zero_grad_percentage,_module.layers.0.weight,0.6473230123519897
3,general,zero_grad_percentage,_module.layers.1.weight,0.0024999999441206455
3,general,zero_grad_percentage,_module.layers.2.weight,0.0
3,train,zero_terms,,0.0
3,train,softmax_collapse,,0.0
4,train,loss,,4.6015625
4,test,loss,,4.8984375
4,train,accuracy,,0.02877122877122877
4,test,accuracy,,0.003523884103367267
4,general,weights_l2,_module.layers.0.weight,31.158323287963867
4,general,weights_l2,_module.layers.1.weight,29.458742141723633
4,general,weights_l2,_module.layers.2.weight,22.27701187133789
4,general,grad_l2_norm,_module.layers.0.weight,0.30925509333610535
4,general,grad_l2_norm,_module.layers.1.weight,0.29790198802948
4,general,grad_l2_norm,_module.layers.2.weight,0.3254832625389099
4,general,grad_cosine_similarity,_module.layers.0.weight,0.0013908722903579473
4,general,grad_cosine_similarity,_module.layers.1.weight,0.0015271814772859216
4,general,grad_cosine_similarity,_module.layers.2.weight,0.0018483852036297321
4,general,abs_grad_l1_norm,_module.layers.0.weight,32.22353744506836
4,general,abs_grad_l1_norm,_module.layers.1.weight,45.938907623291016
4,general,abs_grad_l1_norm,_module.layers.2.weight,34.19058609008789
4,general,zero_grad_percentage,_module.layers.0.weight,0.6057522296905518
4,general,zero_grad_percentage,_module.layers.1.weight,0.0002749999985098839
4,general,zero_grad_percentage,_module.layers.2.weight,0.0
4,train,zero_terms,,0.0
4,train,softmax_collapse,,0.0
5,train,loss,,4.57421875
5,test,loss,,5.0
5,train,accuracy,,0.028671737858396724
5,test,accuracy,,0.003523884103367267
5,general,weights_l2,_module.layers.0.weight,34.605838775634766
5,general,weights_l2,_module.layers.1.weight,32.73598098754883
5,general,weights_l2,_module.layers.2.weight,24.78542709350586
5,general,grad_l2_norm,_module.layers.0.weight,0.3728223741054535
5,general,grad_l2_norm,_module.layers.1.weight,0.3629525303840637
5,general,grad_l2_norm,_module.layers.2.weight,0.3817906379699707
5,general,grad_cosine_similarity,_module.layers.0.weight,-0.003943512216210365
5,general,grad_cosine_similarity,_module.layers.1.weight,-0.004282125271856785
5,general,grad_cosine_similarity,_module.layers.2.weight,-0.005376666318625212
5,general,abs_grad_l1_norm,_module.layers.0.weight,39.733951568603516
5,general,abs_grad_l1_norm,_module.layers.1.weight,55.55990982055664
5,general,abs_grad_l1_norm,_module.layers.2.weight,40.75187683105469
5,general,zero_grad_percentage,_module.layers.0.weight,0.5915486812591553
5,general,zero_grad_percentage,_module.layers.1.weight,0.0
5,general,zero_grad_percentage,_module.layers.2.weight,0.0
5,train,zero_terms,,0.0
5,train,softmax_collapse,,0.0
6,train,loss,,4.52734375
6,test,loss,,5.11328125
6,train,accuracy,,0.03581267217630854
6,test,accuracy,,0.0036543983294179067
6,general,weights_l2,_module.layers.0.weight,37.7218017578125
6,general,weights_l2,_module.layers.1.weight,35.624305725097656
6,general,weights_l2,_module.layers.2.weight,26.958415985107422
6,general,grad_l2_norm,_module.layers.0.weight,0.41397979855537415
6,general,grad_l2_norm,_module.layers.1.weight,0.4096282720565796
6,general,grad_l2_norm,_module.layers.2.weight,0.4367002248764038
6,general,grad_cosine_similarity,_module.layers.0.weight,-0.003497510449960828
6,general,grad_cosine_similarity,_module.layers.1.weight,-0.003742778208106756
